Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1289862636092366850	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	"Not wearing a mask is ""small dick energy.""  #WearADamnMask"
1282111451411472384	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	@Patriotize Yep masks only worn in the O.R. and infection contagion risk areas of high risk patients. And they were not these cheap ass blue and white paper masks they were N95 respirator masks. 🙏🇺🇸❤🐸 #SayNoToMasks
1289756716540755969	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@ESPNMichele @Rachel__Nichols Prayers for Mr. Rodriguez 🙏🏻.  Wear your mask please. Don’t care about your political party, please for the sake of commen sense, for sports, for kids, for your kids or your parents. #WearADamnMask
1290328816771125248	face_masks	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	Well, it finally happened. Someone close to me has been diagnosed with #COVID19  It is absolutely terrifying to watch. Please #WearADamnMask
1290077020597100544	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@MiaFarrow Look at all the gear our medical professional are wearing but folks want to whine and complain about wearing a mask?? #WearADamnMask
1289949469476175872	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1282635646167855104	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@calhouns So you won’t have employees wear mandated face masks?  So long.  Will NEVER frequent your restuarants!!  Maybe you could not enforce the smoking law too.  #calhouns #knoxville #WearAMaskSaveALife
1290010307889307648	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@garethicke @Norrienon anyone who doesn't comply with face coverings ect deserve to catch covid and end on a ventilator and die #WearAMask #WearADamnMask
1290179230114942976	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	Wearing masks during the pandemic is obviously a necessity, and those that aren't are just selfish or moronic. I wear a neck gaiter mask and it doesn't bother me at all, in fact it makes me feel better (probably due to my anxiety) - Am I alone in feeling that way? #WearADamnMask
1290634818489921538	face_masks	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	DO NOT REOPEN SCHOOLS!! #DoNotReopenSchools #ProtectStudents #KeepUsSafe #COVID19 #MaskUp #WearADamnMask
1276872864860258304	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	The difference between anti seatbelt & anti mask people is that the latter is leaving a digital footprint of their ignorance for their grandkids.  #masks
1290344385901731842	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@RightWingWatch What if, stay with me on this, the mask wasn't an affront to his freedom, but a statement about his compassion for others.  Also, he's f***ing idiot and we'd appreciate it if people like him didn't wrap their ignorance in our flag. #WearADamnMask
1289962323151671296	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@Glowysoe @OGKBEAR @Dadilicious2 @KingRezizt @WeinreichHolly @realCheeto1 @NicoleNunn20 @ccsllew @AmateurMmo @Pittsburgbitch @leahbake @Duke_of_Phale @Burgh_bitch @cookiem89151957 @TroianoNic @MelindaRenee72 @JTSand138138 @TrumpBear4 @comeundone0 @AndyPadrutt @BResisting @JoeBiden @MeidasTouch @Eiggam5955 @brianlewis3282 @waltsimsjr @onit1977 @jenjones207 @BigPixieKiss @Flyin_Nrs @Peatches66 @Boomer818 @Jeff_resist @babaloo2 @TruthfulReal1ty @BradyBoo75 @AngBonCan @Wikweko @Brentp56 @WilliamFPeters2 @BackNBlack1975 @CapAmerica1111 @BogdanoffElaine @TCRG2012 @YetiEye @100Mohawk @CheyenneNDN @BrahmaGreg @Rob83753057 @RandomFSM The Whitehouse Cowboy is a slow learner, but even he realises that masks slow the spread of Covid. I’d rather listen to medical specialists- WHO, CDC than the quack Immanuel spouting about dream sex with demons causing Covid. Viruses don’t have a political agenda? #WearADamnMask
1282663608648957953	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@KrisTStacey1 Just try test driving what you think your Constitutional rights are... you’ll get kicked out of Bass Pro Shop...and anywhere else you try to shop without a mask.  You do not have the right to put other people’s health in danger.  #WearAMask
1290713724806889474	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Still beyond me why teens will not be wearing masks in schools 🤔 #MasksSaveLives
1290437690907926530	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1289690130798673920	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Was out at Target Express in Cupertino earlier this afternoon, noticed a shopper sans mask #WTF #WearADamnMask
1290466406555889666	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@GovernorTomWolf All you snowflake republicans, wear a fucking mask. #WearAMask #wearafuckingmask #WearADamnMask #WearAMaskPlease
1282624865909059585	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Person on the BBC today said she won’t wear a mask because she’s Claustrophobia. I mean come on! 😂🤦🏻‍♂️ #WearAMask
1282597791131467776	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	If you think wearing a mask makes you look stupid, when's the last time you looked in the mirror? #WearAMask
1276093944208805888	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1290308403051417600	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1282708547797573632	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	Seriously, why do I smile as I pass by people while wearing my mask? But still, #WearAMask
1289759664817573888	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	I am so fucking tired of GROWN ADULTS whining and complaining about having to wear a mask in our restaurant. I'm sorry..are you not an ADULT? is it too hard to be a fucking grown up?! #WearADamnMask
1289882040502870021	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	@hillarywillbern @Fickster69 @Adrieliam @SMSCats2 @BillyCorben @TedToddAgency @CharleyTodd You're very UNexcited about Costco rules, unfortunately... I hope for my health and the health of everyone that you follow Costco rules and related laws to preserve public health... Please wear a mask and don't spread germs in public. 😁 #WearAMaskSaveALife
1289662204170530816	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1290132282951569409	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@5_2blue He’s not a pastor. He’s a pretentious anal retentive self righteous princess jackass. Probably a closet Colonel Frank Fitz: A product of his own self antagonistic orientation. Send him a mask, not a gift card. #fools #WearADamnMask
1290306072129896448	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@kurteichenwald @NanaMof5 multi-generational households are traditionally POC & taking it home to their grandmas & parents is the feature not the bug w/ this “@WhiteHouse plan” for this [corona]virus.  #DeliberateSpreaders seems obvious it’s why we’re STILL arguing abt masks. #WearADamnMask
1289625021762084879	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@davidnwelton @mkraju @SherrynAdair @SpeakerPelosi It’s time for people to act responsibly. There is enough evidence that masks work. Adults shouldn’t have to be told to wear a mask. It’s not a political statement it’s what makes us all safer. #WearAMaskSaveALife
1282647411727507456	face_masks	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	I wonder if we said new evidence supported #COVID19 was an attack on the world from socialist space aliens, would we see more people start wearing masks? #boringIndependenceDay #WelcometoEarth #WearADamnMask #WearAMask
