Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1290723804587520000	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1290743268301570050	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	Spent the evening on a call with @AmantleM talking Work, Love, chickens...how we’re going to survive this pandemic because it’s not going anywhere! This year has really been one of selfdiscovery,we never knew we had the strength to relearn yet here we are. #StayAtHomeSaveLives
1285528247741054976	stay_at_home_orders	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@Montee_la_Gamer You're not just stupid, you're DANGEROUSLY stupid. Idiots like you are why America is currently the most deadly country on Earth. You need psychiatric help. You need to be locked up. You're a threat to public safety. #COVIDIOTS #TrumpVirus #WearADamnMask #StayAtHomeSaveLives
1277667066124869632	stay_at_home_orders	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@colinmcfarlane @Bodicea805 @RandyRainbow He is one of my heroes of the T’Rump era! #WearAMask #StaySafeStayHome
1289437263135293440	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Just relax and stay at home. Spend less time outside.   #StayHomeStaySafe #StayHomeSaveLives #StaySafeStayHealthy #StaySafeStayHome
1287127019478585344	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@MomentsBrasil #Brasil #brasil #Brazil @Brazil @BrazilGovNews take care !  The numbers are looking really bad, out of 49 lakh tests, 23lakh positive cases! :(  #StayHome  #StaySafeStayHome
1289757251801145346	stay_at_home_orders	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1287797118342557696	stay_at_home_orders	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@NPR #Covid-19 doesn't care. It will win all the games, go to all the beaches, parks, stores, churches and is very well-travelled. The virus wants YOU! #StayAtHomeSaveLives
1283474921201508355	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	
1289294439911788544	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	"@CherokeePhoenix An informed, intelligent decision. Who would volunteer to pied piper our children into an oblivion based on ""need to get economy going?"" This is a gamble, an experiment with our most precious Lives. #StaySafeStayHome"
1280807108947193856	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@robbeckettcomic Am I the only one thinking this was stupid and very risky. You were doing so well Rob by #stayathome #StayAtHomeSaveLives
1253789144431554562	stay_at_home_orders	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	Anyone that thinks death is better than economic hardship has never been poor.  Anyone that thinks death is better than economic hardship deserves to become poor.  #Trump  #lifetrumpsmoney #coronavirus  #ReopenAmericaNow
1289834466043600897	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1289837451167465473	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1285823904968105984	stay_at_home_orders	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	117 doctors have lost their lives after Fighting for your well being. It takes 6 years to become a doctor According to this At least 702 years of hard work your carelessness blew..Feel ashamed for this and  save the rest..Take some care follow guideline. #StaySafeStayHome
1281764166857101312	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@marcorubio Do something about it and save FL citizens.  We need a #StayAtHome order yesterday!!    #COVIDIDIOTS #COVID19  #StayAtHomeSaveLives
1284158731349975040	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	I’m sorry dealing with the children you decided to have is a burden for you. #SaferAtHome
1284291697590054914	stay_at_home_orders	FAVOR	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	
1289200687948034048	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	Though Eid is a time to come together for the celebration, however considering the unprecedented time, let's stay home and connect with extended family and friends through phone and video calls. Let's stop the spread of Corona Virus. #StaySafeStayHome
1253781640104402945	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	How is the cure (economic hardship) worst then death?   How can the American public consciousness be arguing about this.  Money is good but #LifeTrumpsMoney   #coronavirus #lockdown #ReopenAmericaNow
1289123553283989504	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1284794950140309506	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	How is the situation at your end ? #Covid_19  #StaySafe #StayAtHome #StayAtHomeSaveLives
1290698034406461441	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	
1288072723625844738	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	The push for new lockdowns is on. It's a coordinated campaign.   #Resist #endthelockdown
1288396178787270656	stay_at_home_orders	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1286272543339446272	stay_at_home_orders	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@taylorswift13 SHE REALLY SAID STF HOME. #StayAtHomeSaveLives
1289787013311340545	stay_at_home_orders	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	Hard to believe there are still plenty of people who seem to believe that #stage4 in Melbourne is overkill. 6 weeks is nothing compared the the alternative. LET'S GO #StayAtHomeSaveLives
1289650109290917888	stay_at_home_orders	FAVOR	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	(3) #NoPantsHalloween can also serve to honor all those who suffered and who were lost during the previous nine months. We can still be mad creative and celebrate together, while promoting where our needed $$ went instead. #Halloween #StayAtHome #StayAtHomeSaveLives
1277171892898668545	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@DineshDSouza I’m sure these protest have nothing to do with the rise in Covid cases!! 6 foot rule must have been cancelled for the protesters!! Lmao #OPENAMERICANOW
1286360259297148930	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1281743409347256327	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@RealJamesWoods He got pneumonia. Which is still a real, actual disease that kills people. But we've never shut the country down to stop pneumonia. #OPENAMERICANOW
1289664191016697857	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1281367535783485446	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1281205783473111041	stay_at_home_orders	AGAINST	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1283256544004575233	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1283164467472166912	stay_at_home_orders	AGAINST	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
