Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1283365349908512769	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	The colder it becomes the higher the level of Covid-19 cases rise...our children aren’t coping at all. Although the curriculum has to be covered mara not like this,come on now! Most of the learners are in hospitals right now, so what’s the use grand sharp?#SchoolsMustShutdown
1283883320552706054	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@jaketapper Science is NOT on the side of reopening brick and mortar schools!! #NotMyChild
1283862010623479808	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	When my 5 yr old nephew sees a mask in our hands he asks if we're going somewhere, he reminds his big brothers to bring a mask when they leave the house. He's adapted. He was excited to start school this year, but I'd rather homeschool all of them than send them in.  #NotMyChild
1283272438839746561	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@LeanneManas @SakinaKamwendo Nollen at Madibogo :I think the government must close the schools for this year : and rebuild the schools, toilet furniture books ,and and and #CloseTheSchools
1287371459560525826	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	@joshi_speaks @zoneanthony @anubha1812 I think best option for parents who are not satisfied with online classes is to shift to government schools or take a drop of one year. Many parents are happy with the online classes and let them take the advantage of it. #SaveOurSchools
1286422535551123456	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@CBSNews @FaceTheNation @realDonaldTrump SCHOOLS MUST BE CLOSED! Classes must be virtual! You get tested twice or more daily! Anyone who will be near you MUST BE TESTED! School staff, faculty, teachers, & children doesn’t have that privilege! More people/children will die  @BetsyDeVosED  #NotMyChild
1286605387018440704	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Trump & Gubner Abbott want schools 2 reopen. Every local ISD here is getting *at least* a 5% budget CUT. How exactly do they expect this 2 work?  #TexasCovid19 #SchoolsMustShutdown
1287022402149339136	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@RepLeeZeldin No testing plan = No school. #NotMyChild
1283301518557483009	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	I can tell u for free, @MYANC have so many tenders linked to schools, closing schools will mean closing thier Pockets, They rather see teachers and children with chronic illness dying of Covid-19 than losing thier bite on the 500 billion relief package.  #SchoolsMustShutdown
1283793034543595522	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	The shortsightedness of some people is astounding, and their fealty to Trump, disheartening.   #LetSanityRule #NotMyChild #coronavirus  #schoolsreopening #SchoolsMustShutdown
1283851402192621568	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1286744465294663680	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@MotherJones A study of 39 families. What a joke to base opening schools on. #NotMyChild
1237536584594935809	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	...technically closing schools would stop the spread of the corona virus sooo, what do ya say school system? close the schools.#CloseTheSchools
1237690620954771456	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	as someone who is autoimmune, i do NOT want to be catching coronavirus... but of course the schools don't care about it 😍😍😍 #CloseTheSchools
1283025418531086337	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1283354773517983744	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	@AliNouriPhD @UROCKlive1 When I read this I can’t help but conclude that opening schools is the worst possible thing we could do. #SchoolsMustShutdown
1283800713718640641	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@JohnCornyn Schools won't be safe until the virus is under control. You are a ghoul. #NotMyChild
1286512776337338369	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	So the occupants son , Baron’s private school won’t be open, but he wants to send your kids to school. Stop being stupid people. He will put your kids in danger, but not his.  #noschool #Covid_19 #coronavirus #SchoolsMustShutdown
1285131229604569088	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	Dear Mme Angie, please note that only 6 Grade Rs out of 90 came to school today. Please tell me why are you still sending kids to school?#CloseTheSchools
1283314079310983169	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1285787304699854849	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	"@thekenshain @TheJLV Part 2 of 2. At the end of the day, schools with sealed windows, and interior classrooms will have #Coronavirus buildup that will increase #COVID19 viral load! These building shouldn't be used. Children and teachers are not going to be victims of ""risk mitigation""  #NotMyChild"
1285549921047842816	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	@GOP @realDonaldTrump Opening schools in hotspots will force these children to kill their parents and grandparents. #Trump and the #GOP will have blood on their hands. #SchoolsMustShutdown
1237483300068999168	school_closures	FAVOR	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	other	You know the best solution if public school systems refuse to close down, to prevent the spread of coronavirus is for every parent and child call in sick.  Even if your child is not sick, someone will be if schools remain open during this pandemic.  #CloseTheSchools
